"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"ATP6AP2",6.21658114988674e-09,0.622828646218632,0.578,0.332,7.87578665879151e-05,"CD14+ Monocyte","ATP6AP2"
"PRDX3",8.4324557711625e-09,0.528572596564185,0.333,0.116,0.000106830782164858,"CD14+ Monocyte","PRDX3"
"STAT21",8.54270743296228e-09,0.636774640613198,0.367,0.129,0.000108227560468199,"CD14+ Monocyte","STAT2"
"PPT1",1.027148820003e-08,0.546732424012656,0.444,0.182,0.00013012948400618,"CD14+ Monocyte","PPT1"
"STAT1",1.0874188618e-08,0.676961779715959,0.811,0.656,0.000137765095601442,"CD14+ Monocyte","STAT1"
"CSTB",1.3731551692822e-08,0.546231909336633,0.611,0.372,0.000173965028396362,"CD14+ Monocyte","CSTB"
"DAZAP2",1.45028599406806e-08,0.727474608243165,0.744,0.583,0.000183736732588483,"CD14+ Monocyte","DAZAP2"
"NPTN",1.49527419849202e-08,0.450624135638679,0.311,0.1,0.000189436288206953,"CD14+ Monocyte","NPTN"
"MYL63",1.72266604380664e-08,0.525842076098483,0.867,0.877,0.000218244561089863,"CD14+ Monocyte","MYL6"
"CLTA",2.08680085736949e-08,0.603804459128064,0.478,0.229,0.000264376800620141,"CD14+ Monocyte","CLTA"
"EIF1",2.25020546038654e-08,0.338940786272361,0.989,0.988,0.000285078529776371,"CD14+ Monocyte","EIF1"
"MAP3K81",2.31372125558866e-08,0.310633988214595,0.3,0.096,0.000293125345870528,"CD14+ Monocyte","MAP3K8"
"HIST1H2AC",2.4288372333337e-08,1.84204571421752,0.267,0.085,0.000307709389091046,"CD14+ Monocyte","HIST1H2AC"
"PGAM11",2.71929501939577e-08,0.537779718484812,0.589,0.342,0.00034450748600725,"CD14+ Monocyte","PGAM1"
"MED13L",2.8621954844478e-08,0.33341670013288,0.267,0.079,0.000362611545924692,"CD14+ Monocyte","MED13L"
"RAB10",3.10316573183651e-08,0.495080437155715,0.378,0.149,0.000393140066566367,"CD14+ Monocyte","RAB10"
"OAS2",3.29081453202583e-08,0.364611830470917,0.267,0.08,0.000416913293062353,"CD14+ Monocyte","OAS2"
"MAP3K1",3.46670047594061e-08,0.493249286977367,0.256,0.076,0.000439196283296915,"CD14+ Monocyte","MAP3K1"
"TNFRSF1B",3.8462024493716e-08,0.472312922586806,0.356,0.129,0.000487275388310889,"CD14+ Monocyte","TNFRSF1B"
"PSMB31",4.35872916830251e-08,0.776812399256113,0.678,0.418,0.000552207398332245,"CD14+ Monocyte","PSMB3"
"NAGK",4.668838290567e-08,0.512895851945374,0.278,0.092,0.000591495123031933,"CD14+ Monocyte","NAGK"
"CAT1",5.58063776111733e-08,0.333580529030623,0.311,0.103,0.000707010997955955,"CD14+ Monocyte","CAT"
"UQCRH",6.11591095408205e-08,0.519928394285551,0.722,0.647,0.000774824758772655,"CD14+ Monocyte","UQCRH"
"TAF10",6.33482819380419e-08,0.565349251723244,0.267,0.081,0.000802559383873052,"CD14+ Monocyte","TAF10"
"PRELID11",6.39616100296831e-08,0.764426924618852,0.6,0.372,0.000810329637466055,"CD14+ Monocyte","PRELID1"
"HMGB2",6.85446011667783e-08,0.670541333035813,0.678,0.473,0.000868391552181914,"CD14+ Monocyte","HMGB2"
"RUNX1",7.06174338969493e-08,0.335618105874819,0.289,0.096,0.000894652270040451,"CD14+ Monocyte","RUNX1"
"ADAM17",7.83463502278362e-08,0.366213093295087,0.256,0.077,0.000992569911036457,"CD14+ Monocyte","ADAM17"
"BID1",9.89026293421942e-08,0.405710555801843,0.344,0.134,0.00125299741113626,"CD14+ Monocyte","BID"
"EIF4E3",1.03956207480905e-07,0.47233911264658,0.289,0.097,0.00131702119257559,"CD14+ Monocyte","EIF4E3"
"SNAP23",1.05486438294155e-07,0.672751229332737,0.422,0.185,0.00133640768674865,"CD14+ Monocyte","SNAP23"
"RAB1A",1.0920313632803e-07,0.483235817621471,0.344,0.138,0.00138349453413981,"CD14+ Monocyte","RAB1A"
"NINJ1",1.31197482154674e-07,0.533245080429026,0.278,0.093,0.00166214090141757,"CD14+ Monocyte","NINJ1"
"PTPN61",1.34562563490831e-07,0.543101839861719,0.5,0.258,0.00170477311686534,"CD14+ Monocyte","PTPN6"
"CSRNP11",2.17286078888941e-07,0.46670659627516,0.267,0.087,0.002752797333444,"CD14+ Monocyte","CSRNP1"
"ZNF106",3.1171901739737e-07,0.557198267308336,0.344,0.142,0.00394916823140729,"CD14+ Monocyte","ZNF106"
"NMI",3.12294579960835e-07,0.51383442377181,0.444,0.213,0.00395646003352381,"CD14+ Monocyte","NMI"
"MRPL27",3.62290463298365e-07,0.394339138370215,0.267,0.091,0.00458985787952699,"CD14+ Monocyte","MRPL27"
"SPG21",3.94801903443915e-07,0.495147494682418,0.4,0.174,0.00500174531473096,"CD14+ Monocyte","SPG21"
"ANXA41",4.05372124655481e-07,0.285977560090288,0.278,0.091,0.00513565944726029,"CD14+ Monocyte","ANXA4"
"TCIRG11",4.25683822441863e-07,0.353089626065675,0.3,0.104,0.00539298834651596,"CD14+ Monocyte","TCIRG1"
"CAPNS12",4.82109160938728e-07,0.391992683336038,0.411,0.182,0.00610784095993275,"CD14+ Monocyte","CAPNS1"
"H3F3B1",5.74591273803584e-07,0.507509217592125,0.944,0.965,0.00727949684781761,"CD14+ Monocyte","H3F3B"
"ADCY7",6.64123468889552e-07,0.350142913474167,0.267,0.093,0.00841378022736173,"CD14+ Monocyte","ADCY7"
"IFI27L22",7.30565786845297e-07,0.512840018837674,0.489,0.246,0.00925553795354306,"CD14+ Monocyte","IFI27L2"
"PCMT1",7.56647879351032e-07,0.54094108107042,0.489,0.236,0.00958597198349823,"CD14+ Monocyte","PCMT1"
"BNIP2",7.85132714398511e-07,0.426947728320276,0.367,0.157,0.00994684635871473,"CD14+ Monocyte","BNIP2"
"TM9SF2",7.86071212776234e-07,0.258770581493009,0.289,0.101,0.00995873619466211,"CD14+ Monocyte","TM9SF2"
"MAP2K3",7.92731852918873e-07,0.45316868115104,0.289,0.105,0.0100431198446292,"CD14+ Monocyte","MAP2K3"
"IFT20",8.48037421928775e-07,0.388091814746599,0.344,0.142,0.0107437860984157,"CD14+ Monocyte","IFT20"
"CD4",8.68334399767618e-07,0.381069424129183,0.278,0.095,0.0110009285106559,"CD14+ Monocyte","CD4"
"ALDOA",8.76841976286111e-07,0.511781467971374,0.778,0.726,0.0111087109975687,"CD14+ Monocyte","ALDOA"
"HSPA1A1",1.06055901326529e-06,0.547415518792422,0.444,0.21,0.0134362221390579,"CD14+ Monocyte","HSPA1A"
"HOTAIRM1",1.12334365034785e-06,0.406980915000912,0.256,0.088,0.014231640706257,"CD14+ Monocyte","HOTAIRM1"
"METTL9",1.41158615564421e-06,0.477088848205475,0.489,0.298,0.0178833850058565,"CD14+ Monocyte","METTL9"
"IFNGR11",1.46504889537331e-06,0.335759501988078,0.322,0.124,0.0185607044554844,"CD14+ Monocyte","IFNGR1"
"FCGR3A2",1.63931054023209e-06,0.872202300571596,0.3,0.121,0.0207684252342004,"CD14+ Monocyte","FCGR3A"
"APOL61",1.88121795025251e-06,0.799465213254099,0.544,0.313,0.0238331502117491,"CD14+ Monocyte","APOL6"
"PARP141",1.93208084214693e-06,0.622690502637866,0.422,0.21,0.0244775321891594,"CD14+ Monocyte","PARP14"
"EPSTI1",1.95737097677903e-06,0.698850197884501,0.511,0.294,0.0247979329048136,"CD14+ Monocyte","EPSTI1"
"LIMS1",2.00589318395655e-06,1.35408988468552,0.411,0.197,0.0254126607475455,"CD14+ Monocyte","LIMS1"
"SYNGR2",2.06359635455397e-06,0.433007424442764,0.322,0.13,0.0261437022158442,"CD14+ Monocyte","SYNGR2"
"ACAP2",2.16180496937097e-06,0.497650751389481,0.344,0.145,0.0273879071569608,"CD14+ Monocyte","ACAP2"
"FAM111A",2.31988625298283e-06,0.530289489005221,0.311,0.125,0.0293906389390395,"CD14+ Monocyte","FAM111A"
"SNORD3D1",2.50623905410518e-06,0.333902244233858,0.278,0.105,0.0317515425764585,"CD14+ Monocyte","SNORD3D"
"CLIC13",3.08003983863156e-06,0.525453446513157,0.722,0.542,0.0390210247156233,"CD14+ Monocyte","CLIC1"
"S100A101",3.20503665862367e-06,0.625650502512183,0.678,0.607,0.0406046094281032,"CD14+ Monocyte","S100A10"
"SFT2D1",3.44504527345995e-06,0.458887776035644,0.411,0.202,0.0436452785694641,"CD14+ Monocyte","SFT2D1"
"TCOF12",3.75613987223974e-06,0.36658368245039,0.367,0.168,0.0475865360414052,"CD14+ Monocyte","TCOF1"
"CHMP4B",4.47052757524531e-06,0.543684856395412,0.333,0.14,0.0566371138507829,"CD14+ Monocyte","CHMP4B"
"ADIPOR1",4.71061509935971e-06,0.445162402451652,0.256,0.091,0.0596787826937882,"CD14+ Monocyte","ADIPOR1"
"GSTP11",4.79430677019485e-06,0.433473921931593,0.611,0.449,0.0607390724715985,"CD14+ Monocyte","GSTP1"
"YWHAH1",5.2986965778884e-06,0.9727732618712,0.322,0.136,0.0671291869452682,"CD14+ Monocyte","YWHAH"
"NBPF10",5.78569923889158e-06,0.442428324406034,0.356,0.164,0.0732990236575175,"CD14+ Monocyte","NBPF10"
"PRR131",5.90321811422591e-06,0.728658561667554,0.7,0.515,0.0747878702891281,"CD14+ Monocyte","PRR13"
"CHP1",6.18314752587606e-06,0.532143105497712,0.278,0.113,0.0783342960053238,"CD14+ Monocyte","CHP1"
"USP3",6.36690057761558e-06,0.33375831319685,0.289,0.115,0.0806622634178118,"CD14+ Monocyte","USP3"
"PKM",7.8532232620738e-06,0.706790986616544,0.589,0.368,0.099492485507213,"CD14+ Monocyte","PKM"
"CAP1",8.51827671502101e-06,0.824058779728847,0.7,0.589,0.107918047702601,"CD14+ Monocyte","CAP1"
"TGFB11",8.69725668594116e-06,0.428545397793188,0.422,0.198,0.110185544954189,"CD14+ Monocyte","TGFB1"
"POLE4",9.26816346348566e-06,0.379953911907116,0.5,0.268,0.1174183629189,"CD14+ Monocyte","POLE4"
"CHMP5",1.06376967871926e-05,0.633744693533066,0.444,0.222,0.134768980596943,"CD14+ Monocyte","CHMP5"
"MX1",1.10906932812843e-05,0.407430219266346,0.3,0.123,0.140507993180591,"CD14+ Monocyte","MX1"
"PLIN2",1.14505595604958e-05,0.508445687209056,0.3,0.124,0.145067139071921,"CD14+ Monocyte","PLIN2"
"GNB2",1.15743060740512e-05,0.330328753893211,0.378,0.178,0.146634883652155,"CD14+ Monocyte","GNB2"
"PLAC81",1.2000715455553e-05,0.542979285757834,0.722,0.695,0.152037064106401,"CD14+ Monocyte","PLAC8"
"LINC001521",1.35679857672696e-05,0.401653091264094,0.322,0.141,0.171892811685538,"CD14+ Monocyte","LINC00152"
"IER21",1.48875960330558e-05,0.700789541578675,0.8,0.822,0.188610954142784,"CD14+ Monocyte","IER2"
"ARPC22",1.60723472529003e-05,0.444871541215177,0.811,0.846,0.203620567346994,"CD14+ Monocyte","ARPC2"
"PFDN5",2.0097317218379e-05,0.264501963452782,0.822,0.955,0.254612911839643,"CD14+ Monocyte","PFDN5"
"LAMTOR2",2.17881451703359e-05,0.345011327853063,0.433,0.23,0.276034011162986,"CD14+ Monocyte","LAMTOR2"
"HSD17B11",2.32885555986333e-05,0.653689476359849,0.444,0.246,0.295042710879085,"CD14+ Monocyte","HSD17B11"
"MYADM1",2.58415853041501e-05,0.493726485742546,0.333,0.149,0.327387044218277,"CD14+ Monocyte","MYADM"
"ENY2",2.94799869679033e-05,0.542713776637549,0.544,0.35,0.373481954896366,"CD14+ Monocyte","ENY2"
"LCP2",3.04689483247026e-05,0.52520520671631,0.444,0.258,0.386011106325658,"CD14+ Monocyte","LCP2"
"PDCD6IP",3.28623611219552e-05,0.252972734392914,0.322,0.14,0.416333253054051,"CD14+ Monocyte","PDCD6IP"
"CKLF1",3.43252689340278e-05,0.830926894912828,0.611,0.385,0.434866832125198,"CD14+ Monocyte","CKLF"
"C6orf62",3.48187433698706e-05,0.592444947622882,0.489,0.273,0.44111865975289,"CD14+ Monocyte","C6orf62"
"SEC11A2",3.63294517006245e-05,0.620740036891964,0.511,0.361,0.460257823595211,"CD14+ Monocyte","SEC11A"
"HLA-B3",3.86280433393223e-05,0.352835853538518,0.967,0.975,0.489378681065875,"CD14+ Monocyte","HLA-B"
"PTK2B",3.86705412839368e-05,0.582286876211081,0.267,0.117,0.489917087526195,"CD14+ Monocyte","PTK2B"
"TRIM22",3.91334541387953e-05,0.694215980822118,0.511,0.33,0.495781730484397,"CD14+ Monocyte","TRIM22"
"ALOX5AP1",3.95853177205217e-05,1.15554827254013,0.511,0.361,0.501506390201289,"CD14+ Monocyte","ALOX5AP"
"COX8A1",4.00771781907441e-05,0.509362802697746,0.667,0.597,0.507737770498537,"CD14+ Monocyte","COX8A"
"CHMP2B",4.09401733986703e-05,0.371618895354113,0.3,0.133,0.518671056787754,"CD14+ Monocyte","CHMP2B"
"ARL4A",4.31069000364647e-05,0.345618348138276,0.333,0.162,0.546121316561971,"CD14+ Monocyte","ARL4A"
"ATP6V1E1",4.50462306335224e-05,0.519530929590468,0.4,0.204,0.570690695896095,"CD14+ Monocyte","ATP6V1E1"
"VMA21",5.14913288579964e-05,0.291880558932175,0.3,0.13,0.652343645301956,"CD14+ Monocyte","VMA21"
"LASP1",5.34064915426406e-05,0.474517800565028,0.322,0.15,0.676606841353713,"CD14+ Monocyte","LASP1"
"AHNAK1",5.48414397698726e-05,0.285546892540069,0.378,0.197,0.694786200444516,"CD14+ Monocyte","AHNAK"
"DUSP23",6.55589291247341e-05,0.36903438630496,0.267,0.109,0.830566073081257,"CD14+ Monocyte","DUSP23"
"C4orf3",8.01011537586086e-05,0.501303046274643,0.756,0.652,1,"CD14+ Monocyte","C4orf3"
"LAPTM4A1",8.01012399914531e-05,0.44378488196602,0.422,0.253,1,"CD14+ Monocyte","LAPTM4A"
"MAPK11",8.27855077649097e-05,0.335509568992403,0.3,0.137,1,"CD14+ Monocyte","MAPK1"
"NDUFB1",8.8816234365687e-05,0.46009282238451,0.678,0.561,1,"CD14+ Monocyte","NDUFB1"
"SNX31",9.06904930105098e-05,0.549059590673678,0.589,0.474,1,"CD14+ Monocyte","SNX3"
"IQGAP22",9.22738644838269e-05,0.272323773776952,0.311,0.146,1,"CD14+ Monocyte","IQGAP2"
"MVP",9.80358578757652e-05,0.401678237179558,0.378,0.192,1,"CD14+ Monocyte","MVP"
"ATP6V0E1",0.000101461262879424,0.499002556115166,0.744,0.686,1,"CD14+ Monocyte","ATP6V0E1"
"MGST31",0.000133376329598099,0.296472334187253,0.311,0.156,1,"CD14+ Monocyte","MGST3"
"ILK",0.000138915585559609,0.697184666775717,0.289,0.129,1,"CD14+ Monocyte","ILK"
"UBA1",0.000156946385060375,0.589236673947119,0.256,0.115,1,"CD14+ Monocyte","UBA1"
"SLIRP",0.000157393514675341,0.370000884132346,0.433,0.246,1,"CD14+ Monocyte","SLIRP"
"CD46",0.000170525790292405,0.573662062398926,0.333,0.17,1,"CD14+ Monocyte","CD46"
"IER52",0.0002052839203806,0.496648830733657,0.344,0.18,1,"CD14+ Monocyte","IER5"
"HN11",0.000213117328947451,0.499280147395981,0.411,0.236,1,"CD14+ Monocyte","HN1"
"IFI441",0.000228523916423741,0.381828600695621,0.3,0.141,1,"CD14+ Monocyte","IFI44"
"MT-ND1",0.00023426997864102,0.271788084059068,0.889,0.977,1,"CD14+ Monocyte","MT-ND1"
"PARVG3",0.000236696727148497,0.457170476006179,0.322,0.161,1,"CD14+ Monocyte","PARVG"
"FAM96A",0.000277855586541717,0.281112525942537,0.356,0.178,1,"CD14+ Monocyte","FAM96A"
"SSH2",0.000313477284620885,0.472917904364681,0.333,0.174,1,"CD14+ Monocyte","SSH2"
"C10orf54",0.00033565895168802,0.427343706656155,0.533,0.407,1,"CD14+ Monocyte","C10orf54"
"IRF7",0.000351891595604468,0.452808063998449,0.311,0.165,1,"CD14+ Monocyte","IRF7"
"MTIF3",0.000353625496005452,0.495708865131915,0.389,0.222,1,"CD14+ Monocyte","MTIF3"
"WAS",0.000361712151273961,0.414057386942019,0.433,0.249,1,"CD14+ Monocyte","WAS"
"PHF20L1",0.000364053781257953,0.436006715335978,0.289,0.146,1,"CD14+ Monocyte","PHF20L1"
"ARRB2",0.000379706795626792,0.427037707684833,0.367,0.2,1,"CD14+ Monocyte","ARRB2"
"VPS29",0.000381545464961235,0.426056754629406,0.422,0.264,1,"CD14+ Monocyte","VPS29"
"IFI35",0.000426727834185206,0.3968185604157,0.333,0.176,1,"CD14+ Monocyte","IFI35"
"MPC1",0.000446038102715644,0.370191347817054,0.3,0.156,1,"CD14+ Monocyte","MPC1"
"HSPA1B2",0.000450615033923598,0.455974105292312,0.556,0.393,1,"CD14+ Monocyte","HSPA1B"
"SH3BGRL",0.000459293981203952,0.425642071046546,0.578,0.455,1,"CD14+ Monocyte","SH3BGRL"
"LSM6",0.000499453892191419,0.430486133814021,0.444,0.278,1,"CD14+ Monocyte","LSM6"
"RBX1",0.000525963262827109,0.538177946040747,0.622,0.462,1,"CD14+ Monocyte","RBX1"
"DTX3L",0.000554552576907631,0.584837453529341,0.267,0.13,1,"CD14+ Monocyte","DTX3L"
"G6PD1",0.000569121395153687,0.277623447967138,0.278,0.141,1,"CD14+ Monocyte","G6PD"
"ANP32A",0.000581788984163864,0.951373210519281,0.489,0.345,1,"CD14+ Monocyte","ANP32A"
"COX6B1",0.000597668969457309,0.362969491092316,0.722,0.764,1,"CD14+ Monocyte","COX6B1"
"CNTRL",0.000607509163477694,0.269382151819193,0.344,0.174,1,"CD14+ Monocyte","CNTRL"
"FERMT31",0.000620712570843589,0.384410420383326,0.367,0.204,1,"CD14+ Monocyte","FERMT3"
"TANK",0.000636644110383749,0.431379335060037,0.289,0.152,1,"CD14+ Monocyte","TANK"
"CHMP2A",0.00066947704183027,0.736914529983916,0.467,0.293,1,"CD14+ Monocyte","CHMP2A"
"TLN11",0.000675392076731994,0.768094351475612,0.389,0.237,1,"CD14+ Monocyte","TLN1"
"ITGB22",0.000753112425174832,0.259159966995287,0.633,0.459,1,"CD14+ Monocyte","ITGB2"
"UBC2",0.00081980623378847,0.275841851389969,0.856,0.895,1,"CD14+ Monocyte","UBC"
"NDUFA11",0.000824916694893196,0.466115401903743,0.678,0.614,1,"CD14+ Monocyte","NDUFA1"
"PTP4A1",0.000847996212884181,0.328325335024341,0.267,0.136,1,"CD14+ Monocyte","PTP4A1"
"LINC00657",0.000889651542525826,0.334934440132752,0.333,0.178,1,"CD14+ Monocyte","LINC00657"
"IFI162",0.000958590245250427,0.618386466528229,0.578,0.413,1,"CD14+ Monocyte","IFI16"
"GDI2",0.000960460065254995,0.344504009634454,0.544,0.413,1,"CD14+ Monocyte","GDI2"
"VASP1",0.000968914676426507,0.443044258606915,0.444,0.274,1,"CD14+ Monocyte","VASP"
"PSME23",0.00111749034061175,0.335221360352236,0.767,0.732,1,"CD14+ Monocyte","PSME2"
"MAP1LC3B2",0.00116057314933574,0.433682894893967,0.444,0.269,1,"CD14+ Monocyte","MAP1LC3B"
"CTNNB1",0.0011806067175618,0.333839799800837,0.333,0.182,1,"CD14+ Monocyte","CTNNB1"
"PTEN",0.00130521579384079,0.325573851944062,0.311,0.17,1,"CD14+ Monocyte","PTEN"
"COX5B",0.00138028712616359,0.419239121409202,0.656,0.632,1,"CD14+ Monocyte","COX5B"
"BTG21",0.00140792301487036,0.571027298864246,0.467,0.36,1,"CD14+ Monocyte","BTG2"
"PRKCB1",0.00150509945356711,0.424316601751785,0.422,0.277,1,"CD14+ Monocyte","PRKCB"
"TMBIM4.1",0.00162548521600349,0.573306223300012,0.567,0.445,1,"CD14+ Monocyte","TMBIM4.1"
"CALCOCO2",0.00164596191474878,0.402951833772281,0.344,0.19,1,"CD14+ Monocyte","CALCOCO2"
"GRB2",0.00166697176848142,0.451157675713199,0.411,0.265,1,"CD14+ Monocyte","GRB2"
"CMTM7",0.00170516252293134,0.259683134130378,0.311,0.174,1,"CD14+ Monocyte","CMTM7"
"ANXA12",0.00188389569096377,0.323002421921388,0.656,0.493,1,"CD14+ Monocyte","ANXA1"
"PSENEN",0.00219014319877001,0.494421204375448,0.289,0.158,1,"CD14+ Monocyte","PSENEN"
"RBMS1",0.00225469363002273,0.404603873056234,0.444,0.314,1,"CD14+ Monocyte","RBMS1"
"LINC00493",0.00234273784537594,0.310658707835834,0.5,0.33,1,"CD14+ Monocyte","LINC00493"
"RBPJ",0.00242617470610856,0.367431629327912,0.344,0.197,1,"CD14+ Monocyte","RBPJ"
"LYPLA1",0.00245684664412468,0.393871990628132,0.311,0.178,1,"CD14+ Monocyte","LYPLA1"
"BIRC2",0.00257604090246431,0.384120907929594,0.322,0.181,1,"CD14+ Monocyte","BIRC2"
"UBE2L61",0.00258901151395283,0.421768156922762,0.544,0.439,1,"CD14+ Monocyte","UBE2L6"
"DDX3X",0.00266843787068621,0.352842088444083,0.511,0.345,1,"CD14+ Monocyte","DDX3X"
"RNF71",0.00295313380333922,0.292106775470165,0.422,0.277,1,"CD14+ Monocyte","RNF7"
"SHOC2",0.00299797928094814,0.29687261471597,0.344,0.205,1,"CD14+ Monocyte","SHOC2"
"GNB1",0.00306765178627201,0.325576802129036,0.356,0.21,1,"CD14+ Monocyte","GNB1"
"XRN1",0.00320369759549625,0.566176013960565,0.267,0.156,1,"CD14+ Monocyte","XRN1"
"MSN2",0.00326400468217691,0.399404026624602,0.578,0.417,1,"CD14+ Monocyte","MSN"
"MIS18BP1",0.00372719435699243,0.271618077519721,0.267,0.148,1,"CD14+ Monocyte","MIS18BP1"
"SNF8",0.00395796716690466,0.340971980581643,0.344,0.224,1,"CD14+ Monocyte","SNF8"
"LAPTM5",0.00404704991160455,0.427938327041875,0.756,0.767,1,"CD14+ Monocyte","LAPTM5"
"ETFB",0.00411173552858426,0.337620571476284,0.378,0.225,1,"CD14+ Monocyte","ETFB"
"VAMP81",0.00439529769273034,0.449397431887174,0.656,0.627,1,"CD14+ Monocyte","VAMP8"
"LSMD11",0.00443381493435168,0.308903414423987,0.489,0.346,1,"CD14+ Monocyte","LSMD1"
"CHMP3",0.00449286678208972,0.45935259228324,0.433,0.281,1,"CD14+ Monocyte","CHMP3"
"TOP1",0.0048136991783125,0.384670819404846,0.267,0.152,1,"CD14+ Monocyte","TOP1"
"GPX4",0.00545401473644525,0.706116484920443,0.544,0.447,1,"CD14+ Monocyte","GPX4"
"YWHAE",0.00557880135998047,0.346736485601533,0.3,0.178,1,"CD14+ Monocyte","YWHAE"
"PTP4A2",0.00569137617819978,0.408726647212757,0.556,0.433,1,"CD14+ Monocyte","PTP4A2"
"GBP42",0.0057174291217052,0.539060357960532,0.467,0.338,1,"CD14+ Monocyte","GBP4"
"COX7B1",0.00585318199136334,0.426583522034943,0.667,0.652,1,"CD14+ Monocyte","COX7B"
"PCBP11",0.00599629748604195,0.385365286957918,0.667,0.602,1,"CD14+ Monocyte","PCBP1"
"LITAF2",0.00599721175636415,0.342714483206411,0.333,0.518,1,"CD14+ Monocyte","LITAF"
"LBR",0.00620036161370635,0.362728304480554,0.278,0.162,1,"CD14+ Monocyte","LBR"
"SH3GLB1",0.00630645021161253,0.357919602736455,0.333,0.208,1,"CD14+ Monocyte","SH3GLB1"
"RGS191",0.00672913540410893,0.352773190376314,0.322,0.205,1,"CD14+ Monocyte","RGS19"
"PAK2",0.00690942352530168,0.460800979098903,0.389,0.248,1,"CD14+ Monocyte","PAK2"
"NDUFB3",0.00704019843325037,0.331339975426602,0.489,0.336,1,"CD14+ Monocyte","NDUFB3"
"COX17",0.0076752271461497,0.352085456735481,0.422,0.277,1,"CD14+ Monocyte","COX17"
"CAPZA12",0.00826097013007181,0.407812460414539,0.522,0.401,1,"CD14+ Monocyte","CAPZA1"
"NDUFB51",0.00826751172249379,0.363773741671489,0.433,0.325,1,"CD14+ Monocyte","NDUFB5"
"SRSF91",0.00874245343555652,0.266664407012883,0.422,0.28,1,"CD14+ Monocyte","SRSF9"
"TAP12",0.00894216399479485,0.542146170791995,0.544,0.43,1,"CD14+ Monocyte","TAP1"
"CDKN2D1",0.0095589959816121,0.31473389049931,0.322,0.192,1,"CD14+ Monocyte","CDKN2D"
"RAP1A",0.00978791191225054,0.521909105491918,0.556,0.411,1,"CD14+ Monocyte","RAP1A"
"TNFRSF4",3.59814461535701e-25,0.51207570042553,0.265,0.028,4.5584894131958e-21,"CD4 T helper","TNFRSF4"
"GPR183",1.51460802755181e-24,0.747897774946388,0.377,0.074,1.91885691010539e-20,"CD4 T helper","GPR183"
"ITGB11",4.73754004540923e-21,0.867118102198547,0.536,0.204,6.00198948352895e-17,"CD4 T helper","ITGB1"
"RGS11",5.25345453228843e-21,0.892803523325937,0.828,0.468,6.65560154695622e-17,"CD4 T helper","RGS1"
"CD521",3.16476301034205e-20,0.521541449573422,0.98,0.842,4.00943825780234e-16,"CD4 T helper","CD52"
"RP11-138A9.2",8.6855517902027e-19,0.736777842606222,0.503,0.187,1.10037255630078e-14,"CD4 T helper","RP11-138A9.2"
"TIGIT",2.96998627314535e-18,0.739480944418219,0.278,0.054,3.76267560944784e-14,"CD4 T helper","TIGIT"
"IL322",6.42212620507584e-17,0.451099515531464,0.98,0.791,8.13619168921059e-13,"CD4 T helper","IL32"
"AC016831.7",8.19372769927233e-17,0.590874716429813,0.43,0.143,1.03806336222081e-12,"CD4 T helper","AC016831.7"
"LTB1",2.82859423567186e-16,0.553321529982471,0.96,0.738,3.58354603717267e-12,"CD4 T helper","LTB"
"ARID5B",2.94881163804443e-16,0.604438165232104,0.536,0.226,3.73584946423849e-12,"CD4 T helper","ARID5B"
"DNAJB13",9.34237154112816e-16,0.720921727137477,0.861,0.597,1.18358505054553e-11,"CD4 T helper","DNAJB1"
"PIK3R1",3.23368180324243e-13,0.502399939879962,0.523,0.245,4.09675147652783e-09,"CD4 T helper","PIK3R1"
"MAF2",5.96297804282553e-13,0.507207150338853,0.318,0.099,7.55449688245566e-09,"CD4 T helper","MAF"
"TRADD",1.47499752174787e-12,0.435993442344635,0.47,0.201,1.86867436030237e-08,"CD4 T helper","TRADD"
"RP11-138A9.1",1.68115977477083e-12,0.472585047812568,0.377,0.139,2.12986131865717e-08,"CD4 T helper","RP11-138A9.1"
"TSC22D31",2.65957472299684e-12,0.43815604747948,0.934,0.854,3.3694152165647e-08,"CD4 T helper","TSC22D3"
"CRIP12",6.00813599590331e-12,0.524377445934278,0.662,0.383,7.61170749320991e-08,"CD4 T helper","CRIP1"
"CXCR41",8.91136714707795e-12,0.522226409545774,0.94,0.849,1.12898110386331e-07,"CD4 T helper","CXCR4"
